time_ms,J1,J2,J3,J4,J5,gripper
14656,120.78563451766968,126.12341153338039,97.30932434725592,89.78928059999345,85.77052167522922,close
14699,123.78666639328003,128.2690774571463,97.30932434725592,94.43544443583718,88.13751401531033,close
14745,126.31072044372559,128.2690774571463,97.30932434725592,94.43544443583718,88.13751401531033,close
14792,130.4513955116272,128.2690774571463,97.30932434725592,97.6506072574538,88.13751401531033,close
14837,135.2082097530365,128.2690774571463,97.30932434725592,97.6506072574538,91.79822963200391,close
14881,139.4851291179657,128.2690774571463,97.30932434725592,99.86402922096696,95.45179637570928,close
14925,142.7585208415985,128.2690774571463,97.30932434725592,102.36450033626275,100.31074857966047,close
14968,145.75217604637146,128.2690774571463,97.30932434725592,105.09448446635997,105.31074857966047,close
15012,148.11112523078918,128.2690774571463,97.30932434725592,107.12011349895019,110.31074857966047,close
15060,148.11112523078918,128.2690774571463,97.30932434725592,107.12011349895019,115.31074857966047,close
15103,151.15912795066833,128.2690774571463,100.03409597937046,107.12011349895019,120.31074857966047,close
15149,151.15912795066833,128.2690774571463,100.03409597937046,107.12011349895019,123.5303206035706,close
15197,151.15912795066833,128.2690774571463,100.03409597937046,107.12011349895019,118.5303206035706,close
15240,154.10287618637085,128.2690774571463,102.09082090465822,107.12011349895019,113.5303206035706,close
15284,154.10287618637085,128.2690774571463,102.09082090465822,107.12011349895019,108.5303206035706,close
15328,154.10287618637085,128.2690774571463,102.09082090465822,107.12011349895019,103.5303206035706,close
15372,154.10287618637085,128.2690774571463,102.09082090465822,109.78386236253468,98.5303206035706,close
15417,154.10287618637085,128.2690774571463,102.09082090465822,109.78386236253468,93.5303206035706,close
15459,154.10287618637085,128.2690774571463,102.09082090465822,109.78386236253468,88.5303206035706,close
15504,154.10287618637085,128.2690774571463,102.09082090465822,109.78386236253468,83.5303206035706,close
15547,156.78454279899597,128.2690774571463,102.09082090465822,109.78386236253468,78.5303206035706,close
15591,156.78454279899597,128.2690774571463,102.09082090465822,107.4804687038494,73.5303206035706,close
15635,159.6013867855072,128.2690774571463,102.09082090465822,107.4804687038494,68.5303206035706,close
15679,159.6013867855072,128.2690774571463,102.09082090465822,107.4804687038494,63.5303206035706,close
15722,159.6013867855072,128.2690774571463,102.09082090465822,107.4804687038494,58.5303206035706,close
15767,159.6013867855072,128.2690774571463,102.09082090465822,110.05103116825578,53.5303206035706,close
15812,159.6013867855072,128.2690774571463,102.09082090465822,110.05103116825578,48.5303206035706,close
15857,159.6013867855072,128.2690774571463,102.09082090465822,110.05103116825578,43.5303206035706,close
15903,156.66805148124695,128.2690774571463,102.09082090465822,110.05103116825578,38.5303206035706,close
15947,156.66805148124695,128.2690774571463,102.09082090465822,110.05103116825578,33.5303206035706,close
15991,156.66805148124695,128.2690774571463,102.09082090465822,110.05103116825578,28.5303206035706,close
16037,156.66805148124695,128.2690774571463,104.32291345021973,110.05103116825578,23.5303206035706,close
16083,158.85725855827332,128.2690774571463,104.32291345021973,110.05103116825578,18.5303206035706,close
16128,158.85725855827332,128.2690774571463,104.32291345021973,110.05103116825578,13.530320603570601,close
16172,158.85725855827332,128.2690774571463,104.32291345021973,107.59623428123345,8.530320603570601,close
16220,158.85725855827332,128.2690774571463,104.32291345021973,107.59623428123345,3.530320603570601,close
16264,158.85725855827332,128.2690774571463,104.32291345021973,107.59623428123345,0.0,close
16307,161.29485607147217,128.2690774571463,104.32291345021973,110.17427207641913,0.0,close
16353,161.29485607147217,128.2690774571463,104.32291345021973,110.17427207641913,0.0,close
16396,161.29485607147217,128.2690774571463,102.05218493765611,113.83638421523628,0.0,close
16443,163.40009808540344,128.2690774571463,102.05218493765611,113.83638421523628,0.0,close
16485,163.40009808540344,128.2690774571463,102.05218493765611,113.83638421523628,0.0,close
16527,165.6949782371521,128.2690774571463,102.05218493765611,113.83638421523628,5.0,close
16571,165.6949782371521,128.2690774571463,102.05218493765611,113.83638421523628,10.0,close
16613,165.6949782371521,128.2690774571463,102.05218493765611,113.83638421523628,15.0,close
