time_ms,J1,J2,J3,J4,J5,gripper
6507,94.46678102016449,86.06038457365779,79.38149973527267,100.75988697336362,73.93333611095302,open
6551,94.46678102016449,86.06038457365779,76.85443767584432,105.75988697336362,76.66883608053554,open
6594,94.46678102016449,83.910249621241,76.85443767584432,110.75988697336362,76.66883608053554,open
6641,94.46678102016449,83.910249621241,76.85443767584432,115.75988697336362,76.66883608053554,open
6685,94.46678102016449,83.910249621241,76.85443767584432,120.75988697336362,76.66883608053554,open
6733,94.46678102016449,86.14595609011509,76.85443767584432,123.51870448080169,76.66883608053554,open
6779,94.46678102016449,86.14595609011509,76.85443767584432,121.45102700912238,72.53211674968595,open
6824,94.46678102016449,86.14595609011509,76.85443767584432,118.63472065184183,67.53211674968595,open
6869,94.46678102016449,89.11430282609955,76.85443767584432,115.87726623330565,62.532116749685954,open
6914,92.13591754436493,89.11430282609955,76.85443767584432,111.37493510834071,57.532116749685954,open
6960,92.13591754436493,89.11430282609955,79.08808082628856,107.71399325456085,52.532116749685954,open
7005,92.13591754436493,89.11430282609955,79.08808082628856,103.97569142570151,47.532116749685954,open
7050,92.13591754436493,89.11430282609955,79.08808082628856,103.97569142570151,42.532116749685954,open
7097,92.13591754436493,89.11430282609955,79.08808082628856,103.97569142570151,37.532116749685954,open
7142,92.13591754436493,89.11430282609955,77.0318169790004,108.00278602001222,39.61051501836123,open
7188,92.13591754436493,89.11430282609955,77.0318169790004,112.95472696832354,39.61051501836123,open
7231,92.13591754436493,89.11430282609955,73.65420995436982,117.95472696832354,39.61051501836123,open
7278,92.13591754436493,89.11430282609955,73.65420995436982,122.61593352721422,39.61051501836123,open
7321,92.13591754436493,89.11430282609955,73.65420995436982,125.95159395927016,37.16273050472368,open
7366,92.13591754436493,89.11430282609955,73.65420995436982,125.95159395927016,37.16273050472368,open
7414,92.13591754436493,89.11430282609955,73.65420995436982,125.95159395927016,37.16273050472368,open
7460,92.13591754436493,89.11430282609955,73.65420995436982,122.74613365455562,37.16273050472368,open
7505,92.13591754436493,89.11430282609955,77.39882709824258,117.74613365455562,37.16273050472368,open
7550,92.13591754436493,89.11430282609955,80.23667199130115,112.74613365455562,37.16273050472368,open
7595,92.13591754436493,89.11430282609955,80.23667199130115,112.74613365455562,34.47591817466528,open
7640,92.13591754436493,89.11430282609955,80.23667199130115,112.74613365455562,31.799450665502064,open
7683,92.13591754436493,89.11430282609955,80.23667199130115,112.74613365455562,31.799450665502064,open
7730,92.13591754436493,89.11430282609955,80.23667199130115,107.74613365455562,31.799450665502064,open
7772,92.13591754436493,89.11430282609955,80.23667199130115,104.69223618178395,34.65862682934066,open
7816,94.29722368717194,89.11430282609955,80.23667199130115,100.3711958449139,34.65862682934066,open
7864,94.29722368717194,86.69497501426397,80.23667199130115,96.07089328714036,39.65862682934066,open
7911,94.29722368717194,86.69497501426397,80.23667199130115,93.36432029113789,44.65862682934066,open
7955,94.29722368717194,86.69497501426397,80.23667199130115,98.36432029113789,49.65862682934066,open
7999,94.29722368717194,86.69497501426397,75.23667199130115,103.36432029113789,54.65862682934066,open
8042,94.29722368717194,86.69497501426397,70.79479671351119,108.36432029113789,59.65862682934066,open
8088,94.29722368717194,86.69497501426397,70.79479671351119,113.36432029113789,64.65862682934066,open
8132,94.29722368717194,83.9562128770859,70.79479671351119,118.36432029113789,69.65862682934066,open
8179,94.29722368717194,83.9562128770859,66.91109552465849,123.36432029113789,74.65862682934066,open
8222,94.29722368717194,83.9562128770859,64.7107361824929,128.3643202911379,76.97086390962086,open
8265,94.29722368717194,83.9562128770859,64.7107361824929,133.3643202911379,76.97086390962086,open
8308,94.29722368717194,83.9562128770859,64.7107361824929,138.3643202911379,72.32700659976403,open
8352,94.29722368717194,83.9562128770859,64.7107361824929,138.3643202911379,69.4088245532085,open
8397,94.29722368717194,83.9562128770859,67.41323473901444,135.86293262149732,66.885636856653,open
8444,94.29722368717194,83.9562128770859,67.41323473901444,135.86293262149732,64.63105605050193,open
8492,94.29722368717194,83.9562128770859,64.39839666332612,140.86293262149732,64.63105605050193,open
8539,94.29722368717194,83.9562128770859,61.043499073801854,145.86293262149732,64.63105605050193,open
8585,94.29722368717194,81.68755600096381,57.594129856304065,150.86293262149732,64.63105605050193,open
8628,94.29722368717194,81.68755600096381,57.594129856304065,155.86293262149732,64.63105605050193,close
8675,94.29722368717194,81.68755600096381,57.594129856304065,160.86293262149732,67.47487248362684,close
8719,94.29722368717194,81.68755600096381,57.594129856304065,160.86293262149732,67.47487248362684,close
8766,94.29722368717194,81.68755600096381,57.594129856304065,156.00583324340636,64.99692521265004,close
8810,94.29722368717194,81.68755600096381,57.594129856304065,152.25156341552045,61.67862994834762,close
8856,94.29722368717194,81.68755600096381,59.67391894777529,148.472933166914,61.67862994834762,close
8903,94.29722368717194,81.68755600096381,59.67391894777529,143.48855629088067,61.67862994834762,close
8948,94.29722368717194,81.68755600096381,63.577579411250085,138.92715270646144,64.5367254907583,close
8994,94.29722368717194,81.68755600096381,63.577579411250085,136.0840048905133,66.63482492181662,close
9040,94.29722368717194,81.68755600096381,63.577579411250085,132.32725650504025,66.63482492181662,close
9084,94.29722368717194,81.68755600096381,68.03547893967907,127.32725650504025,69.44890600722945,close
9130,94.29722368717194,81.68755600096381,70.3804543674214,122.32725650504025,69.44890600722945,close
9174,94.29722368717194,81.68755600096381,70.3804543674214,117.32725650504025,69.44890600722945,close
9219,94.29722368717194,81.68755600096381,70.3804543674214,117.32725650504025,69.44890600722945,close
9265,94.29722368717194,81.68755600096381,70.3804543674214,121.70506830321202,72.3476032078605,close
9313,94.29722368717194,81.68755600096381,70.3804543674214,121.70506830321202,72.3476032078605,close
9357,94.29722368717194,81.68755600096381,70.3804543674214,121.70506830321202,69.7553956980771,close
9402,94.29722368717194,81.68755600096381,70.3804543674214,116.70506830321202,64.7553956980771,close
9447,94.29722368717194,81.68755600096381,72.41417532916499,113.33485512292037,59.755395698077095,close
9490,92.23481357097626,81.68755600096381,72.41417532916499,113.33485512292037,54.755395698077095,close
9534,92.23481357097626,81.68755600096381,72.41417532916499,113.33485512292037,49.755395698077095,close
9580,92.23481357097626,81.68755600096381,72.41417532916499,113.33485512292037,44.755395698077095,close
9626,92.23481357097626,81.68755600096381,72.41417532916499,113.33485512292037,42.04373353565488,close
9672,92.23481357097626,84.77396392358594,76.54530292624428,110.20436774532175,47.04373353565488,close
9719,92.23481357097626,84.77396392358594,76.54530292624428,110.20436774532175,52.04373353565488,close
9766,92.23481357097626,84.77396392358594,74.15768088670524,115.00603750791299,57.04373353565488,close
9809,92.23481357097626,84.77396392358594,69.71047307525275,120.00603750791299,62.04373353565488,close
9858,92.23481357097626,82.09026202196937,69.71047307525275,120.00603750791299,67.04373353565488,close
9902,92.23481357097626,82.09026202196937,69.71047307525275,120.00603750791299,72.04373353565488,close
9948,92.23481357097626,82.09026202196937,69.71047307525275,122.1383982272688,75.785900376451,close
9992,92.23481357097626,80.00174468666852,66.30383562514454,127.1383982272688,75.785900376451,close
10037,92.23481357097626,80.00174468666852,66.30383562514454,130.7998469747396,75.785900376451,close
10082,92.23481357097626,80.00174468666852,66.30383562514454,130.7998469747396,75.785900376451,close
10128,92.23481357097626,80.00174468666852,66.30383562514454,130.7998469747396,75.785900376451,close
10193,92.23481357097626,80.00174468666852,66.30383562514454,135.1575016165894,75.785900376451,close
10236,92.23481357097626,80.00174468666852,64.20724454826035,140.1575016165894,75.785900376451,close
10282,92.23481357097626,80.00174468666852,64.20724454826035,145.1575016165894,79.08395577186346,close
10328,92.23481357097626,80.00174468666852,61.91803124214117,150.1575016165894,81.83088697972954,close
10376,92.23481357097626,80.00174468666852,61.91803124214117,155.1575016165894,81.83088697972954,close
10424,92.23481357097626,80.00174468666852,59.298982087953846,160.1575016165894,76.83088697972954,close
10471,92.23481357097626,80.00174468666852,59.298982087953846,164.22313496275905,71.83088697972954,close
10514,92.23481357097626,80.00174468666852,62.68780478792604,159.22313496275905,66.83088697972954,close
10561,90.10918378829956,80.00174468666852,67.12436530907716,154.22313496275905,61.83088697972954,close
10606,90.10918378829956,80.00174468666852,72.12436530907716,149.22313496275905,57.982680261421905,close
10652,90.10918378829956,80.00174468666852,75.48296376990494,144.22313496275905,57.982680261421905,close
10695,90.10918378829956,82.55517898501321,78.49391597753775,139.22313496275905,57.982680261421905,close
10739,90.10918378829956,82.55517898501321,80.6697743482416,134.22313496275905,60.704691198353814,close
10789,90.10918378829956,82.55517898501321,82.85284186760327,129.22313496275905,60.704691198353814,close
10834,90.10918378829956,84.71282649071384,82.85284186760327,124.22313496275905,60.704691198353814,close
10877,90.10918378829956,84.71282649071384,82.85284186760327,119.22313496275905,65.70469119835381,close
10921,90.10918378829956,84.71282649071384,82.85284186760327,114.22313496275905,70.70469119835381,close
10965,90.10918378829956,87.32718401671687,82.85284186760327,109.28690878887616,75.70469119835381,close
11013,90.10918378829956,87.32718401671687,84.96652876639436,114.28690878887616,80.70469119835381,close
11060,92.72769033908844,90.72112729515356,84.96652876639436,119.28690878887616,85.70469119835381,close
11104,92.72769033908844,90.72112729515356,84.96652876639436,124.28690878887616,89.46270091352315,close
11147,92.72769033908844,92.80244901977704,84.96652876639436,129.28690878887616,92.10502508531849,close
11194,92.72769033908844,92.80244901977704,84.96652876639436,129.28690878887616,97.10502508531849,close
11237,92.72769033908844,92.80244901977704,84.96652876639436,129.28690878887616,102.10502508531849,close
11285,94.85616326332092,92.80244901977704,84.96652876639436,125.28180321062848,107.10502508531849,close
11332,94.85616326332092,92.80244901977704,84.96652876639436,120.28180321062848,112.10502508531849,close
11377,94.85616326332092,92.80244901977704,84.96652876639436,120.28180321062848,117.10502508531849,close
11422,94.85616326332092,92.80244901977704,84.96652876639436,117.04760298786164,122.10502508531849,close
11470,94.85616326332092,92.80244901977704,84.96652876639436,117.04760298786164,125.0893074509168,close
11515,94.85616326332092,92.80244901977704,82.46661593649303,120.00474233146343,120.99515942467178,close
11560,94.85616326332092,92.80244901977704,82.46661593649303,120.00474233146343,117.49733042031872,close
11605,97.19394087791443,92.80244901977704,82.46661593649303,123.82395787360869,115.37844861039775,close
11651,97.19394087791443,97.30946805312566,82.46661593649303,128.8239578736087,115.37844861039775,close
11699,97.19394087791443,101.95901695960968,82.46661593649303,133.8239578736087,115.37844861039775,close
11744,97.19394087791443,106.94470231202855,82.46661593649303,138.8239578736087,115.37844861039775,close
11790,97.19394087791443,111.94470231202855,82.46661593649303,143.8239578736087,115.37844861039775,close
11836,97.19394087791443,116.94470231202855,82.46661593649303,148.8239578736087,115.37844861039775,close
11882,97.19394087791443,121.94470231202855,82.46661593649303,153.8239578736087,115.37844861039775,close
11925,97.19394087791443,126.94470231202855,86.13957885157228,158.8239578736087,115.37844861039775,close
11969,97.19394087791443,131.94470231202854,86.13957885157228,163.64196562420221,115.37844861039775,close
12012,97.19394087791443,136.94470231202854,89.32190230392547,158.64196562420221,115.37844861039775,close
12057,97.19394087791443,141.94470231202854,89.32190230392547,153.64196562420221,112.03511269306347,close
12103,97.19394087791443,146.94470231202854,89.32190230392547,149.40879734672657,109.84025449948871,close
12147,95.16691207885742,150.91573413114372,89.32190230392547,149.40879734672657,109.84025449948871,close
12195,95.16691207885742,153.896583315308,89.32190230392547,144.86359035331324,109.84025449948871,close
12240,95.16691207885742,156.51758814071678,89.32190230392547,142.55856575629792,109.84025449948871,close
12285,95.16691207885742,158.62440100948842,89.32190230392547,142.55856575629792,112.10195969351929,close
12328,95.16691207885742,158.62440100948842,89.32190230392547,142.55856575629792,112.10195969351929,close
12372,93.04445922374725,158.62440100948842,89.32190230392547,142.55856575629792,112.10195969351929,close
12415,93.04445922374725,158.62440100948842,89.32190230392547,147.55856575629792,112.10195969351929,close
12466,93.04445922374725,161.2282739412384,89.32190230392547,152.55856575629792,112.10195969351929,close
12514,93.04445922374725,161.2282739412384,89.32190230392547,157.55856575629792,109.1496679010861,close
12559,93.04445922374725,164.03926063693132,89.32190230392547,162.55856575629792,106.88887624136908,close
12604,93.04445922374725,164.03926063693132,85.793134284231,167.55856575629792,104.30025099952809,close
12648,93.04445922374725,166.58464486004758,85.793134284231,172.55856575629792,102.15930243174807,close
12690,93.04445922374725,166.58464486004758,83.63158589839867,177.55856575629792,102.15930243174807,close
12738,93.04445922374725,166.58464486004758,83.63158589839867,180.0,99.84678180601492,close
12781,93.04445922374725,166.58464486004758,83.63158589839867,180.0,99.84678180601492,close
12828,93.04445922374725,166.58464486004758,83.63158589839867,180.0,97.75232593526732,close
12872,93.04445922374725,166.58464486004758,83.63158589839867,180.0,97.75232593526732,close
12918,93.04445922374725,166.58464486004758,81.33629104468316,180.0,95.38811454741725,close
12965,93.04445922374725,166.58464486004758,81.33629104468316,180.0,95.38811454741725,close
13009,93.04445922374725,166.58464486004758,78.65822771348324,180.0,95.38811454741725,close
13053,90.80042779445648,166.58464486004758,78.65822771348324,180.0,92.09508316799878,close
13099,90.80042779445648,162.58712260559963,78.65822771348324,180.0,89.62398293482647,close
13143,90.80042779445648,157.58712260559963,78.65822771348324,180.0,86.8528949489127,close
13187,90.80042779445648,152.58712260559963,78.65822771348324,175.0,84.5084107881469,close
13231,90.80042779445648,147.58712260559963,78.65822771348324,170.0,84.5084107881469,close
13275,90.80042779445648,142.58712260559963,78.65822771348324,165.0,81.03204787023972,close
13319,90.80042779445648,137.58712260559963,78.65822771348324,160.0,81.03204787023972,close
13367,90.80042779445648,132.58712260559963,78.65822771348324,155.0,76.9711204827536,close
13412,90.80042779445648,127.58712260559963,78.65822771348324,150.0,76.9711204827536,close
13457,90.80042779445648,122.58712260559963,78.65822771348324,145.0,72.90477668243788,close
13505,90.80042779445648,117.58712260559963,81.74709176291181,140.0,70.06259317035145,close
13552,90.80042779445648,112.58712260559963,85.33506151830395,135.0,66.73617594683972,close
13596,90.80042779445648,117.58712260559963,88.2582801614655,130.0,64.25319456299862,close
13639,90.80042779445648,122.58712260559963,88.2582801614655,125.0,64.25319456299862,close
13683,90.80042779445648,127.58712260559963,88.2582801614655,120.0,64.25319456299862,close
13728,90.80042779445648,132.58712260559963,88.2582801614655,115.0,64.25319456299862,close
13770,90.80042779445648,137.58712260559963,88.2582801614655,110.0,64.25319456299862,close
13814,90.80042779445648,142.58712260559963,88.2582801614655,105.0,64.25319456299862,close
13857,90.80042779445648,147.58712260559963,88.2582801614655,100.6660766234807,64.25319456299862,close
13901,90.80042779445648,152.58712260559963,88.2582801614655,103.36925749846654,66.5336816052429,close
13950,90.80042779445648,157.58712260559963,88.2582801614655,103.36925749846654,66.5336816052429,close
13993,90.80042779445648,157.58712260559963,88.2582801614655,103.36925749846654,66.5336816052429,close
14039,92.89122760295868,152.58712260559963,88.2582801614655,108.36925749846654,66.5336816052429,close
14088,92.89122760295868,147.58712260559963,88.2582801614655,108.36925749846654,69.18057981169753,close
14132,92.89122760295868,142.58712260559963,88.2582801614655,108.36925749846654,69.18057981169753,close
14178,92.89122760295868,137.58712260559963,88.2582801614655,103.5189757351724,71.78416624792206,close
14224,92.89122760295868,132.58712260559963,86.22937294869826,98.5456022125783,71.78416624792206,close
